A2U16CWOXBD4LI,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A1KCRT3LO3FBHM,0,0,0,0,0,0,0.082687339,0,0,0.748538012,0,0.031189084,0.222222222,0,0,0,0,0,0.05734767,0.027350427,0.126984127,0,0,0,0.093567251,0,0.209150327
A3UVFSRH44JW0Q,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A2E2YD0APFMY4G,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A1HSYRJHWH8VHH,0,0,0,0.07523511,0,0,0.076109937,0,0,0.28708134,0,0.038277512,0.818181818,0,0,0,0,0,0.035190616,0.033566434,0,0,0,0.04040404,0.14354067,0,0.064171123
A1M70V31IYLJZ9,0,0,0,0,0,0,0.334883721,0,0,0.505263158,0,0.224561404,0,0,0,0,0,0,0.15483871,0.196923077,0.228571429,0,0,0.237037037,0.210526316,0.387878788,0.094117647
A7SVPKIX3U023,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
AXRL3J86JCG53,0,0,0,0,0,0,0.037209302,0,0,0.336842105,0,0,0.8,0,0,0,0,0,0.017204301,0,0,0,0,0,0.042105263,0,0.094117647
A1FTF7K2ZH21PB,0,0,0,0,0,0,0.23255814,0,0,0.526315789,0,0.140350877,0,0,0,0,0,0,0.107526882,0.123076923,0.142857143,0,0,0.148148148,0.157894737,0.242424242,0.117647059
A1KA3QOCR1MZ2Q,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A1PIOCNZCSUFK,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A2GOXB5IRAGLA,0,0,0,0.091954023,0,0,0.093023256,0,0,0.280701754,0,0,0.333333333,0,0,0,0,0,0.071684588,0.082051282,0,0,0,0.395061728,0.105263158,0,0.078431373
A3C4N698XFNDDL,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A2FA2Z7Q915PD5,0,0,0,0.243407708,0,0,0.147742818,0,0,0.371517028,0,0.198142415,0,0,0,0,0,0,0.136622391,0.173755656,0.151260504,0,0,0.209150327,0.297213622,0,0.083044983
A3IUTWX0XF6EQY,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A212FPXDAYRUKL,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
AUHGS047PW0UU,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A22QTG22DNSVSW,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A2ZHX0E2DKRG15,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A3HHCAZMKGBDWN,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A190YLEZ53BK5I,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A2T6VFS5TMASYD,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A14HSR5E1Y0O5O,0,0,0,0,0,0,0.027906977,0,0,0.252631579,0,0,0.9,0,0,0,0,0,0.012903226,0,0,0,0,0,0.031578947,0,0.070588235
A2ET3XPRACQT4Y,0,0,0,0.114942529,0,0,0.108527132,0,0,0.350877193,0,0.046783626,0.5,0,0,0,0,0,0.05734767,0.061538462,0,0,0,0.148148148,0.192982456,0,0.078431373
A1MRUFZC4NKOO6,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
ANQIZJK857VJI,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A28NOI9JPR10FG,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A11CF8D5ORSDYW,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A28G1G3WLNSYMW,0,0,0,0.129817444,0,0,0.109439124,0,0,0.198142415,0,0,0,0,0,0,0,0,0.091081594,0.115837104,0,0,0,0.557734205,0.123839009,0,0.055363322
A3LPQBAJQQCTD8,0,0,0,0.04137931,0,0,0.111627907,0,0,0.757894737,0,0,0,0,0,0,0,0,0.064516129,0.036923077,0,0,0,0.177777778,0.126315789,0,0.211764706
A15QNR65KIS79J,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A37SANE2DP8639,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A1XODPLX2W3UF3,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A13W3PP7R4KRD7,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A3NMYDWH8YE7D,0,0,0,0,0,0,0.032076985,0,0,0.290381125,0,0,0.862068966,0,0,0,0,0,0.014831294,0,0,0,0,0,0.036297641,0,0.081135903
A1CLABN83GA7BR,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A2MC17KLL5A5Q6,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A1PIJG1YHIPS3A,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A112LOVJTKKV4U,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A2V49N3HNW0CBO,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A6ZUG0OZI4FXE,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A10XQQ4X7D4ZZB,0,0,0,0.137931034,0,0,0.139534884,0,0,0.526315789,0,0.070175439,0,0,0,0,0,0,0.064516129,0.061538462,0,0,0,0.074074074,0.263157895,0,0.117647059
A2UVYN2FO7X43V,0,0,0,0.041797283,0,0,0.098661029,0,0,0.28708134,0,0.148856991,0.757575758,0,0,0,0,0,0.104268491,0.130536131,0.216450216,0,0,0.089786756,0.127591707,0.091827365,0.071301248
A2VVEL4NGOFP4Z,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A3VTJZ9O74YY6K,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
AQOHY5U8LLH3K,0,0,0,0,0,0,0.027906977,0,0,0.252631579,0,0,0.9,0,0,0,0,0,0.012903226,0,0,0,0,0,0.031578947,0,0.070588235
A335XC87ZVEG2A,0,0,0,0.275862069,0,0,0.15503876,0,0,0.350877193,0,0.233918129,0,0,0,0,0,0,0.157706093,0.205128205,0.19047619,0,0,0.24691358,0.315789474,0,0.078431373
A2ZQ4WC0FR5U3L,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A3JNCPMTZBVFTU,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A1LV4GZ4WUXO46,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A1LB1W9CZXHDVR,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A2ZDKAESLXR74V,0,0,0,0,0,0,0.037209302,0,0,0.336842105,0,0,0.8,0,0,0,0,0,0.017204301,0,0,0,0,0,0.042105263,0,0.094117647
A15CR30HC0FFLA,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
ALGQPE3TEIWS3,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
AQ1D6Y2XUQZPD,0,0,0,0,0,0,0.037209302,0,0,0.336842105,0,0,0.8,0,0,0,0,0,0.017204301,0,0,0,0,0,0.042105263,0,0.094117647
A1WXGZZR8C5BUO,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A37V55SFOHTSX,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A2XDMZGNA6ZGJA,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
AG9WA1SYW1D14,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A12ADZ3OKVXCQV,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A1UHNMJWGWFV8S,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
AGA2THB99P584,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A1B2G06NP81QJ5,0,0,0,0,0,0,0.046511628,0,0,0.421052632,0,0,0.5,0,0,0,0,0,0.021505376,0,0,0,0,0,0.052631579,0,0.117647059
ADDNALW2K5Y34,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A3P8MSWNIJL6SL,0,0,0,0,0,0,0.037209302,0,0,0.336842105,0,0,0.8,0,0,0,0,0,0.017204301,0,0,0,0,0,0.042105263,0,0.094117647
A2SGAV0MON8PUC,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A1JLOMJKCXAHFU,0,0,0,0,0,0,0.046511628,0,0,0.421052632,0,0,0.5,0,0,0,0,0,0.021505376,0,0,0,0,0,0.052631579,0,0.117647059
A2QOXO1IMNNHR1,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A1CKY69CIEOWL4,0,0,0,0.124137931,0,0,0.111627907,0,0,0.252631579,0,0,0,0,0,0,0,0,0.090322581,0.110769231,0,0,0,0.533333333,0.126315789,0,0.070588235
A1UUB9NKKA2GRR,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A23AKO4BZLZ8DE,0,0,0,0.211298606,0,0,0.182088075,0,0,0.179171333,0,0.1075028,0,0.085106383,0,0,0,0,0.128117136,0.17806874,0.048632219,0,0,0.491725768,0.295632699,0.051579626,0.100125156
A2F6060UVHTKV9,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A151MW46SVFWKJ,0,0,0,0,0,0,0.037209302,0,0,0.336842105,0,0.112280702,0,0,0,0,0,0,0.086021505,0.098461538,0.457142857,0,0,0,0.042105263,0,0.094117647
A28B0QNIXVUPFN,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A11F60W72FUBH8,0,0,0,0.04378763,0,0,0.19195275,0,0,0.751879699,0,0.133667502,0.238095238,0,0,0,0,0,0.116060761,0.117216117,0.113378685,0,0,0.094062316,0.233918129,0.134680135,0.186741363
A2AJG314373545,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A5YWF3BZZYR95,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
AEOEHPV2BE683,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A31GGE6I34LC6A,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A8T8RIQHXQFZT,0,0,0,0.129817444,0,0,0.109439124,0,0,0.198142415,0,0,0,0,0,0,0,0,0.091081594,0.115837104,0,0,0,0.557734205,0.123839009,0,0.055363322
AJFOF889L5VL5,0,0,0,0,0,0,0.046511628,0,0,0.421052632,0,0,0.5,0,0,0,0,0,0.021505376,0,0,0,0,0,0.052631579,0,0.117647059
A23KMDT4YB9ZXB,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A2BG6P8HUL1SR1,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
ATNZKWERFQQP0,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
AOCXBO4ARH5I1,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A8K6O929N8MV4,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A3KRJICUVO7TEX,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A3SOBL5BBBM8BQ,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A3SFM1QDMSG4B,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A2RZQI04KHWFE3,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A399NQ29VVXCX,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A3SCERPP7G8545,0,0,0,0,0,0,0.23255814,0,0,0.526315789,0,0.140350877,0,0,0,0,0,0,0.107526882,0.123076923,0.142857143,0,0,0.148148148,0.157894737,0.242424242,0.117647059
AB4OZ33R1CHE1,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A93VIG3ULJMZT,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A3HDC34GS3YZDA,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A38745C3WD138W,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
AK455J3C9NAGP,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A15DKQZ248W3P2,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A17ZSDKLWHWIXD,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A12JF1HWB8ZMFR,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A2JFV3V025ZUI0,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A2P65VXR3UDKIY,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A1VV5PQ7LQ1HS8,0,0,0,0,0,0,0.037209302,0,0,0.336842105,0,0,0.8,0,0,0,0,0,0.017204301,0,0,0,0,0,0.042105263,0,0.094117647
A1RDM7QSVYM6FE,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A15557YKX21COZ,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A1U9G06KOZ8SBE,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A1OVSZROZZHDJZ,0,0,0,0.091954023,0,0,0.093023256,0,0,0.350877193,0,0.046783626,0.333333333,0,0,0,0,0,0.043010753,0.041025641,0,0,0,0.049382716,0.175438596,0,0.078431373
A1D8A7JYH0GEMQ,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A1X4QVRXQNNQ9S,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A1BUBB75G5SKQB,0,0,0,0.220689655,0,0,0.186046512,0,0,0.505263158,0,0.112280702,0,0,0,0,0,0,0.086021505,0.098461538,0,0,0,0.118518519,0.378947368,0,0.094117647
A1ZWAY2JEKBIN2,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A95SLZYSIW1H1,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A1KS0G80KBVIYU,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
AA6WYF64ZC50B,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A18ZR3FXZRDI37,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A380V1S0HW0X3L,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A3LOT84QTLX4W9,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A2TVOQ8XC02MGB,0,0,0,0,0,0,0.046511628,0,0,0.421052632,0,0,0.5,0,0,0,0,0,0.021505376,0,0,0,0,0,0.052631579,0,0.117647059
A31TRDHDB2C2W3,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A3O5F1AX5N4R2V,0,0,0,0,0,0,0.074418605,0,0,0.673684211,0,0,0.4,0,0,0,0,0,0.034408602,0,0,0,0,0,0.084210526,0,0.188235294
A2JLDFVV7B7ID,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A2JU6BG9RH72TB,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A23FKW1WYRNTOA,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
AD0PO1IWDMQ2B,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
AI53FVGNS1O64,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A3BK9G48EV23KF,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A22LCEWH0QFPFA,0,0,0,0,0,0,0.046511628,0,0,0.421052632,0,0,0.5,0,0,0,0,0,0.021505376,0,0,0,0,0,0.052631579,0,0.117647059
A1EPL2SFX6M23C,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A15LN0MCHSJD52,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A3703RX70WYAPM,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A27XMMUE4LGT99,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A3L73EPJT6MMJH,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A3JBQEAMH8HWI3,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
ANJE8API1JO5C,0,0,0,0,0,0,0.04293381,0,0,0.388663968,0,0,0.692307692,0,0,0,0,0,0.019851117,0,0,0,0,0,0.048582996,0,0.108597285
A24M8TQRQPS56G,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A1UMB7Z2KQU9BL,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A29SQEYDCCS6US,0,0,0,0.137931034,0,0,0.139534884,0,0,0.526315789,0,0.070175439,0,0,0,0,0,0,0.064516129,0.061538462,0,0,0,0.074074074,0.263157895,0,0.117647059
AW5BCTOFY5CIL,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A25BQVH19HFJWK,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A2MN4A9PGU7TSH,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A2VKGVQQI5J5KH,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A3HMDUI500R7D,0,0,0,0,0,0,0.064400716,0,0,0.582995951,0,0,0.461538462,0,0,0,0,0,0.029776675,0,0,0,0,0,0.072874494,0,0.162895928
A1GMHJ6MVKOXP8,0,0,0,0,0,0,0.046511628,0,0,0.421052632,0,0,0.5,0,0,0,0,0,0.021505376,0,0,0,0,0,0.052631579,0,0.117647059
A5EHE4J4VWXUL,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A1SWP9TMGU4MQG,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A3I03LP9TXRND0,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A31VGAY9WRTRH9,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A1ZPHBL4G2PKCP,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A15KNMG6SYGXFI,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A2AJIKCMROZA4R,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A2TUJ1VCTRWGY,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
AV3BK8Y4CRLCW,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
AGO458XXSPOR2,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
A2Z57PQVFXLGGD,0,0,0,0,0,0,0.093023256,0,0,0.842105263,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0,0.105263158,0,0.235294118
